date,market_cap,debt_face,rf,A_train_mean,A_train_median,A_train_q05,A_train_q95,theta_train_mean,theta_train_median,theta_train_q05,theta_train_q95,logA_train_median,dlogA_train_median,alpha_post_mean,beta1_post_mean,delta_post_mean,beta0_post_mean,alpha_post_median,beta1_post_median,delta_post_median,beta0_post_median,gvkey,window_train_start,window_train_end,window_idx
2014-07-11,55425697695.71999,102725000000.0,-0.00023097593189612685,184827367776.2889,184827367776.28815,184827367776.28815,184827367776.28815,4.210449167927818,4.133849366654111,-8.773551977459734,16.664432046152264,25.94268807921669,-0.009958569748633295,321.96679843147336,0.8724891426537279,2.71215083805673,-0.04726352663491966,303.43167217920666,1.1433154563080523,2.5535611039890327,-0.04899416650230995,100022,2014-07-04,2016-06-24,2.0
2014-07-18,56352770297.56,102725000000.0,-0.00015002170554340166,185733846291.06006,185733846291.05862,185733846291.05862,185733846291.05862,4.220038902218654,4.143645872455902,-8.763469762963464,16.674310000115597,25.947580551976937,0.0048924727602468465,321.96679843147336,0.8724891426537279,2.71215083805673,-0.04726352663491966,303.43167217920666,1.1433154563080523,2.5535611039890327,-0.04899416650230995,100022,2014-07-04,2016-06-24,2.0
2014-07-25,56768146982.799995,102725000000.0,-0.0002569906890467366,186194771003.15576,186194771003.15485,186194771003.15485,186194771003.15485,4.207367486604496,4.130701239874247,-8.776791910138694,16.661257744409607,25.950059118705227,0.0024785667282891666,321.96679843147336,0.8724891426537279,2.71215083805673,-0.04726352663491966,303.43167217920666,1.1433154563080523,2.5535611039890327,-0.04899416650230995,100022,2014-07-04,2016-06-24,2.0
2014-08-01,52752839025.479996,102725000000.0,-0.00026581342468347426,182145545200.29688,182145545200.29688,182145545200.29688,182145545200.29688,4.206322353725839,4.129633572546759,-8.77789071206653,16.660181199850328,25.92807190333714,-0.021987215368085344,321.96679843147336,0.8724891426537279,2.71215083805673,-0.04726352663491966,303.43167217920666,1.1433154563080523,2.5535611039890327,-0.04899416650230995,100022,2014-07-04,2016-06-24,2.0
2014-08-08,52006364982.44,102725000000.0,-0.0002710997517292601,181394400109.29144,181394400109.2921,181394400109.2921,181394400109.2921,4.205696140276407,4.128993857132981,-8.778549082241344,16.659536165417315,25.92393950375013,-0.004132399587010838,321.96679843147336,0.8724891426537279,2.71215083805673,-0.04726352663491966,303.43167217920666,1.1433154563080523,2.5535611039890327,-0.04899416650230995,100022,2014-07-04,2016-06-24,2.0
2014-08-15,51916065703.03999,102725000000.0,-0.0002666909149261487,181303668724.5236,181303668724.5243,181303668724.5243,181303668724.5243,4.2062184070460535,4.129527384641976,-8.777999996530053,16.6600741290307,25.923439190158984,-0.0005003135911465506,321.96679843147336,0.8724891426537279,2.71215083805673,-0.04726352663491966,303.43167217920666,1.1433154563080523,2.5535611039890327,-0.04899416650230995,100022,2014-07-04,2016-06-24,2.0
2014-08-22,53613692155.76,102725000000.0,-0.0003000152210712015,183034368237.01358,183034368237.0128,183034368237.0128,183034368237.0128,4.20227083804609,4.125494701353475,-8.782150274466984,16.656007914820574,25.932939776728603,0.009500586569618719,321.96679843147336,0.8724891426537279,2.71215083805673,-0.04726352663491966,303.43167217920666,1.1433154563080523,2.5535611039890327,-0.04899416650230995,100022,2014-07-04,2016-06-24,2.0
2014-08-29,53336774365.6,102725000000.0,-0.0005535894785573525,182848888599.9064,182848888599.90717,182848888599.90717,182848888599.90717,4.172232479910291,4.094808706502564,-8.8137308981188,16.62506673474184,25.931925903316642,-0.0010138734119600201,321.96679843147336,0.8724891426537279,2.71215083805673,-0.04726352663491966,303.43167217920666,1.1433154563080523,2.5535611039890327,-0.04899416650230995,100022,2014-07-04,2016-06-24,2.0
2014-09-05,55413657791.799995,102725000000.0,-0.0009985114507866256,185107061689.24756,185107061689.24643,185107061689.24643,185107061689.24643,4.119526398050393,4.040966374508489,-8.86914216847132,16.570776487805524,25.944200206469382,0.012274303152739918,321.96679843147336,0.8724891426537279,2.71215083805673,-0.04726352663491966,303.43167217920666,1.1433154563080523,2.5535611039890327,-0.04899416650230995,100022,2014-07-04,2016-06-24,2.0
2014-09-12,53836430378.28001,102725000000.0,-0.0008644968736981573,183467556701.19284,183467556701.19156,183467556701.19156,183467556701.19156,4.135402047955154,4.057184260795072,-8.852451807904577,16.58712931255782,25.93530368609129,-0.008896520378090855,321.96679843147336,0.8724891426537279,2.71215083805673,-0.04726352663491966,303.43167217920666,1.1433154563080523,2.5535611039890327,-0.04899416650230995,100022,2014-07-04,2016-06-24,2.0
2014-09-19,53571552492.03999,102725000000.0,-0.0009151518061543284,183218593074.97702,183218593074.97757,183218593074.97757,183218593074.97757,4.12940136723762,4.051054220041518,-8.858760445412114,16.58094826993246,25.933945774620558,-0.0013579114707340523,321.96679843147336,0.8724891426537279,2.71215083805673,-0.04726352663491966,303.43167217920666,1.1433154563080523,2.5535611039890327,-0.04899416650230995,100022,2014-07-04,2016-06-24,2.0
2014-09-26,51554868585.44,102725000000.0,-0.0009479075010087468,181193137622.22064,181193137622.22076,181193137622.22076,181193137622.22076,4.1255210584236455,4.047090262190478,-8.862839884899568,16.576951330570267,25.922829357996086,-0.01111641662447127,321.96679843147336,0.8724891426537279,2.71215083805673,-0.04726352663491966,303.43167217920666,1.1433154563080523,2.5535611039890327,-0.04899416650230995,100022,2014-07-04,2016-06-24,2.0
2014-10-03,50988993101.200005,102725000000.0,-0.000828643689372841,180579289454.72116,180579289454.72205,180579289454.72205,180579289454.72205,4.1396492780717224,4.061523051915689,-8.84798659956736,16.591504200756116,25.91943579502302,-0.0033935629730663663,321.96679843147336,0.8724891426537279,2.71215083805673,-0.04726352663491966,303.43167217920666,1.1433154563080523,2.5535611039890327,-0.04899416650230995,100022,2014-07-04,2016-06-24,2.0
2014-10-10,47876677937.88,102725000000.0,-0.0008556882255797649,177435762810.5995,177435762810.5987,177435762810.5987,177435762810.5987,4.136445536161379,4.058250244244304,-8.851354766031461,16.588204164704557,25.901874480701796,-0.017561314321223875,321.96679843147336,0.8724891426537279,2.71215083805673,-0.04726352663491966,303.43167217920666,1.1433154563080523,2.5535611039890327,-0.04899416650230995,100022,2014-07-04,2016-06-24,2.0
2014-10-17,48502752941.71999,102725000000.0,-0.0007103674000181104,178022182518.5631,178022182518.56427,178022182518.56427,178022182518.56427,4.153660450018182,4.075836280522626,-8.833256286778786,16.605936500443296,25.90517400036477,0.0032995196629741486,321.96679843147336,0.8724891426537279,2.71215083805673,-0.04726352663491966,303.43167217920666,1.1433154563080523,2.5535611039890327,-0.04899416650230995,100022,2014-07-04,2016-06-24,2.0
2014-10-24,49538184678.840004,102725000000.0,-0.000726557193000541,179078619128.60733,179078619128.60678,179078619128.60678,179078619128.60678,4.15174258863523,4.073877072780352,-8.835272589618498,16.60396099500305,25.911090759370342,0.005916759005572203,321.96679843147336,0.8724891426537279,2.71215083805673,-0.04726352663491966,303.43167217920666,1.1433154563080523,2.5535611039890327,-0.04899416650230995,100022,2014-07-04,2016-06-24,2.0
2014-10-31,51362230122.71999,102725000000.0,-0.0008147725709067233,180954794678.22452,180954794678.22385,180954794678.22385,180954794678.22385,4.141292473145037,4.06320167092721,-8.846259069695325,16.59319678487453,25.92151308385974,0.010422324489397283,321.96679843147336,0.8724891426537279,2.71215083805673,-0.04726352663491966,303.43167217920666,1.1433154563080523,2.5535611039890327,-0.04899416650230995,100022,2014-07-04,2016-06-24,2.0
2014-11-07,50164259682.68,102725000000.0,-0.0008388353061636144,179752782507.67175,179752782507.67136,179752782507.67136,179752782507.67136,4.138441962145456,4.060289708803603,-8.849255878659058,16.590260596838743,25.914848313303533,-0.006664770556206179,321.96679843147336,0.8724891426537279,2.71215083805673,-0.04726352663491966,303.43167217920666,1.1433154563080523,2.5535611039890327,-0.04899416650230995,100022,2014-07-04,2016-06-24,2.0
2014-11-14,50001720979.76,102725000000.0,-0.0007905419066487274,179572918136.08588,179572918136.0856,179572918136.0856,179572918136.0856,4.144162874625895,4.066133952740168,-8.84324134598309,16.596153461038856,25.913847191556407,-0.001001121747126632,321.96679843147336,0.8724891426537279,2.71215083805673,-0.04726352663491966,303.43167217920666,1.1433154563080523,2.5535611039890327,-0.04899416650230995,100022,2014-07-04,2016-06-24,2.0
2014-11-21,53071896479.36,102725000000.0,-0.0006802536365304391,182636221228.26566,182636221228.26572,182636221228.26572,182636221228.26572,4.157227757683455,4.079480494750962,-8.829505869534957,16.609611028395808,25.930762149226943,0.016914957670536523,321.96679843147336,0.8724891426537279,2.71215083805673,-0.04726352663491966,303.43167217920666,1.1433154563080523,2.5535611039890327,-0.04899416650230995,100022,2014-07-04,2016-06-24,2.0
2014-11-28,55353458272.200005,102725000000.0,-0.0006331650785279575,184918580459.7583,184918580459.7591,184918580459.7591,184918580459.7591,4.162805908822343,4.085178904934407,-8.82364138176118,16.615356837865587,25.943181459526908,0.012419310299964792,321.96679843147336,0.8724891426537279,2.71215083805673,-0.04726352663491966,303.43167217920666,1.1433154563080523,2.5535611039890327,-0.04899416650230995,100022,2014-07-04,2016-06-24,2.0
2014-12-05,55594256350.6,102725000000.0,-0.0005971037003509272,185149071125.24225,185149071125.24246,185149071125.24246,185149071125.24246,4.167077763893831,4.089542857748173,-8.819150235822624,16.619757088413976,25.94442712741655,0.001245667889641311,321.96679843147336,0.8724891426537279,2.71215083805673,-0.04726352663491966,303.43167217920666,1.1433154563080523,2.5535611039890327,-0.04899416650230995,100022,2014-07-04,2016-06-24,2.0
2014-12-12,52963537344.08,102725000000.0,-0.0006205328303227952,182508812821.63046,182508812821.62964,182508812821.62964,182508812821.62964,4.164302334102508,4.0867075918292155,-8.822068140042415,16.616898239962342,25.930064298236648,-0.014362829179901837,321.96679843147336,0.8724891426537279,2.71215083805673,-0.04726352663491966,303.43167217920666,1.1433154563080523,2.5535611039890327,-0.04899416650230995,100022,2014-07-04,2016-06-24,2.0
2014-12-19,54143447928.24,102725000000.0,-0.0007444405112366903,183737813524.3144,183737813524.31473,183737813524.31473,183737813524.31473,4.149624108925823,4.071712921880907,-8.83749980649287,16.601778841266217,25.936775651883917,0.006711353647268936,321.96679843147336,0.8724891426537279,2.71215083805673,-0.04726352663491966,303.43167217920666,1.1433154563080523,2.5535611039890327,-0.04899416650230995,100022,2014-07-04,2016-06-24,2.0
2014-12-26,54679223652.68,102725000000.0,-0.0007939924924829911,184292917751.78122,184292917751.78107,184292917751.78107,184292917751.78107,4.143754113123202,4.065716379100934,-8.843671087219349,16.59573241354231,25.939792273058433,0.0030166211745168425,321.96679843147336,0.8724891426537279,2.71215083805673,-0.04726352663491966,303.43167217920666,1.1433154563080523,2.5535611039890327,-0.04899416650230995,100022,2014-07-04,2016-06-24,2.0
2015-01-02,52981597199.96001,102725000000.0,-0.0008897279313009143,182614806405.61713,182614806405.61685,182614806405.61685,182614806405.61685,4.1324131298052444,4.05413090863793,-8.855594120131018,16.584050556878754,25.930644888378634,-0.009147384679799586,321.96679843147336,0.8724891426537279,2.71215083805673,-0.04726352663491966,303.43167217920666,1.1433154563080523,2.5535611039890327,-0.04899416650230995,100022,2014-07-04,2016-06-24,2.0
2015-01-09,53071896479.36,102725000000.0,-0.0010103659306464373,182743881927.562,182743881927.56125,182743881927.56125,182743881927.56125,4.118122087399614,4.039531791293337,-8.870618540851167,16.569329967455168,25.93135145719134,0.0007065688127063652,321.96679843147336,0.8724891426537279,2.71215083805673,-0.04726352663491966,303.43167217920666,1.1433154563080523,2.5535611039890327,-0.04899416650230995,100022,2014-07-04,2016-06-24,2.0
2015-01-16,56340730393.64,102725000000.0,-0.0012027075172804747,186091203179.5528,186091203179.55234,186091203179.55234,186091203179.55234,4.095336744122202,4.016255280578248,-8.894572991963592,16.545859752858053,25.94950273015741,0.018151272966068888,321.96679843147336,0.8724891426537279,2.71215083805673,-0.04726352663491966,303.43167217920666,1.1433154563080523,2.5535611039890327,-0.04899416650230995,100022,2014-07-04,2016-06-24,2.0
2015-01-23,61885106148.799995,102725000000.0,-0.0018699821637219061,191862351597.31433,191862351597.31476,191862351597.31476,191862351597.31476,4.016288158992759,3.9355028972308514,-8.977675867402002,16.46443505764726,25.98004403310106,0.030541302943650095,321.96679843147336,0.8724891426537279,2.71215083805673,-0.04726352663491966,303.43167217920666,1.1433154563080523,2.5535611039890327,-0.04899416650230995,100022,2014-07-04,2016-06-24,2.0
2015-01-30,62246303266.4,102725000000.0,-0.0018365672540792072,192210092928.05515,192210092928.05585,192210092928.05585,192210092928.05585,4.020246698392261,3.939546751102664,-8.973514361342318,16.468512590219756,25.981854844736826,0.001810811635767351,321.96679843147336,0.8724891426537279,2.71215083805673,-0.04726352663491966,303.43167217920666,1.1433154563080523,2.5535611039890327,-0.04899416650230995,100022,2014-07-04,2016-06-24,2.0
2015-02-06,64323186692.6,102725000000.0,-0.0020336007627560996,194348197762.98248,194348197762.98172,194348197762.98172,194348197762.98172,3.996904803575306,3.9157018022950134,-8.998052975034739,16.44446903478387,25.99291722105002,0.011062376313194733,321.96679843147336,0.8724891426537279,2.71215083805673,-0.04726352663491966,303.43167217920666,1.1433154563080523,2.5535611039890327,-0.04899416650230995,100022,2014-07-04,2016-06-24,2.0
2015-02-13,64895082128.799995,102725000000.0,-0.0019239942691234469,194882847016.39108,194882847016.3917,194882847016.3917,194882847016.3917,4.009889536305188,3.9289663729484148,-8.984402553820475,16.457844092281128,25.995664430435493,0.002747209385471905,321.96679843147336,0.8724891426537279,2.71215083805673,-0.04726352663491966,303.43167217920666,1.1433154563080523,2.5535611039890327,-0.04899416650230995,100022,2014-07-04,2016-06-24,2.0
2015-02-20,66881666275.6,102725000000.0,-0.0020314025243390234,196900536813.51547,196900536813.51486,196900536813.51486,196900536813.51486,3.9971652224146963,3.9159678334218913,-8.997779205978262,16.444737281934728,26.005964548913397,0.010300118477903908,321.96679843147336,0.8724891426537279,2.71215083805673,-0.04726352663491966,303.43167217920666,1.1433154563080523,2.5535611039890327,-0.04899416650230995,100022,2014-07-04,2016-06-24,2.0
2015-02-27,68025457148.0,102725000000.0,-0.0024664515505081032,198172500022.81845,198172500022.8175,198172500022.8175,198172500022.8175,3.945625826755883,3.8633177737569233,-9.051960197573393,16.39164854973077,26.012403700592294,0.0064391516788973036,321.96679843147336,0.8724891426537279,2.71215083805673,-0.04726352663491966,303.43167217920666,1.1433154563080523,2.5535611039890327,-0.04899416650230995,100022,2014-07-04,2016-06-24,2.0
2015-03-06,69410046098.8,102725000000.0,-0.0022610116689517935,199490836279.39288,199490836279.39426,199490836279.39426,199490836279.39426,3.969963986587814,3.8881804008240644,-9.026374746974774,16.416718353770314,26.019034138784736,0.006630438192441801,321.96679843147336,0.8724891426537279,2.71215083805673,-0.04726352663491966,303.43167217920666,1.1433154563080523,2.5535611039890327,-0.04899416650230995,100022,2014-07-04,2016-06-24,2.0
2015-03-13,72209323760.2,102725000000.0,-0.0024755877278853167,202350431625.70493,202350431625.7057,202350431625.7057,202350431625.7057,3.944543472970396,3.8622120967768114,-9.053098014604101,16.390533658239825,26.033266841331024,0.014232702546287612,321.96679843147336,0.8724891426537279,2.71215083805673,-0.04726352663491966,303.43167217920666,1.1433154563080523,2.5535611039890327,-0.04899416650230995,100022,2014-07-04,2016-06-24,2.0
2015-03-20,70282939133.0,117366000000.0,-0.002382728941192464,200389544893.29694,200389544893.29727,200389544893.29727,200389544893.29727,3.9555443433149464,3.8734500228457676,-9.041533402488781,16.401865234968444,26.023529033605026,-0.009737807725997527,321.96679843147336,0.8724891426537279,2.71215083805673,-0.04726352663491966,303.43167217920666,1.1433154563080523,2.5535611039890327,-0.04899416650230995,100022,2014-07-04,2016-06-24,2.0
2015-03-27,69891642255.59999,117366000000.0,-0.0025900388100694493,200052975742.18155,200052975742.18243,200052975742.18243,200052975742.18243,3.930984536741653,3.8483609891888055,-9.067351713360974,16.376567110440305,26.021848047131186,-0.0016809864738398517,321.96679843147336,0.8724891426537279,2.71215083805673,-0.04726352663491966,303.43167217920666,1.1433154563080523,2.5535611039890327,-0.04899416650230995,100022,2014-07-04,2016-06-24,2.0
2015-04-03,69199347780.2,117366000000.0,-0.00254129996086175,199339863040.3515,199339863040.35123,199339863040.35123,199339863040.35123,3.9367585997027943,3.854259472076722,-9.061281795441218,16.38251475516998,26.018277059419926,-0.0035709877112601873,321.96679843147336,0.8724891426537279,2.71215083805673,-0.04726352663491966,303.43167217920666,1.1433154563080523,2.5535611039890327,-0.04899416650230995,100022,2014-07-04,2016-06-24,2.0
2015-04-10,70644136250.59999,117366000000.0,-0.0027766791350716472,200847167567.4614,200847167567.46228,200847167567.46228,200847167567.46228,3.9088732701634012,3.8257732814967436,-9.090595805157735,16.35379111825455,26.025810095424045,0.0075330360041192534,321.96679843147336,0.8724891426537279,2.71215083805673,-0.04726352663491966,303.43167217920666,1.1433154563080523,2.5535611039890327,-0.04899416650230995,100022,2014-07-04,2016-06-24,2.0
2015-04-17,66460269638.4,117366000000.0,-0.0029147858761081904,196693095448.2812,196693095448.2808,196693095448.2808,196693095448.2808,3.8925116757698244,3.809059150945171,-9.107795524405072,16.336937639414007,26.00491045978472,-0.020899635639324288,321.96679843147336,0.8724891426537279,2.71215083805673,-0.04726352663491966,303.43167217920666,1.1433154563080523,2.5535611039890327,-0.04899416650230995,100022,2014-07-04,2016-06-24,2.0
